Component_1,Component_2,Component_3
9.612388,-6.773587,3.9813073
6.76971,-6.5299697,5.8580475
6.708641,-6.50497,5.886227
8.76931,-8.393635,7.4219637
9.573601,-9.648409,7.7651377
9.327666,-9.444613,7.5548434
9.163598,-9.21367,7.284151
9.195055,-9.098923,6.995184
9.060057,-8.753444,6.9426904
9.025825,-8.734975,7.001828
9.601394,-9.179899,7.153634
9.834671,-9.788719,7.2688317
9.803389,-9.551175,7.34691
10.011829,-9.4188795,7.607251
10.215089,-9.9004545,7.8983946
10.040795,-10.144694,7.8667207
10.086313,-10.462488,7.7322664
10.052324,-10.497189,7.5372057
9.981185,-10.165555,7.198511
10.180211,-10.445857,7.145821
10.017382,-10.139202,6.5713496
10.086477,-9.912471,6.4050913
10.041711,-9.8488,6.321966
9.998802,-9.534681,6.257216
9.656232,-9.762021,5.5403814
9.829217,-9.631378,5.2584105
9.61148,-9.721255,4.7369657
9.68701,-9.291049,4.7801766
9.773084,-9.325742,4.8386374
9.545075,-9.453111,4.5690064
9.702411,-8.730303,4.7959223
9.595425,-8.659592,5.138981
9.400853,-8.9509115,5.167639
9.957309,-8.915532,5.4093385
9.31192,-9.0600195,5.252939
9.549327,-8.821834,5.1396875
9.198601,-8.415945,4.8074055
9.222157,-8.207158,4.764389
9.136396,-8.624452,4.7772293
9.142273,-7.9301076,4.6085825
8.632008,-7.6602683,4.384606
8.413399,-7.44575,4.4732733
8.395325,-7.3791103,4.6584306
9.099863,-6.972839,4.3951354
7.8929105,-6.773054,4.4588256
7.6204696,-6.783157,4.184182
8.172101,-6.6548986,4.2452602
7.3277884,-6.5098886,4.0513515
7.8638787,-6.322574,4.125223
7.7271366,-6.4679713,4.368586
8.253058,-6.4179506,4.4084272
7.758743,-6.249872,4.2268944
7.67176,-6.338608,4.434486
8.230454,-6.8462687,5.1914096
8.213928,-6.0307817,5.3416038
8.008515,-5.4627438,5.318904
7.9145055,-5.37045,5.157936
7.864506,-5.3695602,5.0378833
7.759649,-5.5900264,4.77414
7.550582,-5.6662846,4.339842
7.0048203,-5.81675,3.8681498
6.9930077,-5.936106,3.8075047
7.1063795,-5.776675,3.6905873
6.6740646,-5.6670513,3.439823
5.9280477,-5.796241,3.145736
5.766539,-5.9537973,3.0902503
5.581194,-5.7544703,3.001937
5.4651566,-5.713681,2.9656138
5.121963,-5.2399344,2.949765
5.05184,-5.010364,2.9668763
5.4757476,-5.3546433,2.8726025
5.714238,-4.985035,2.8950415
5.5296445,-4.964677,2.777464
5.1817446,-4.6460557,2.8109908
5.5615964,-4.7986884,2.6391394
5.2820725,-4.350309,2.7599466
5.2400417,-4.0745916,2.7882307
5.5359793,-3.73003,2.6382325
5.6901236,-3.8143427,2.4521918
5.8038077,-4.005053,2.2944303
5.83273,-3.8780177,2.2618499
6.1877456,-4.2725077,1.8357632
6.2048326,-4.561486,1.5704184
6.240025,-4.4047074,1.5816834
6.179796,-4.544671,1.4436384
6.2783146,-4.597731,1.2321577
6.1787043,-4.7242546,0.9989172
6.011711,-4.886739,0.6948729
6.014613,-5.0018654,0.1751099
5.970091,-5.021445,0.03153073
5.926615,-5.100832,-0.35435793
5.8853025,-5.206041,-0.8882702
5.767148,-5.25521,-1.2332612
5.9279323,-5.2700143,-1.5253667
5.857385,-5.3528028,-1.749291
5.9970813,-5.398537,-1.8261622
5.9789014,-5.465974,-1.7567531
5.7962914,-5.5786657,-1.7540839
5.4029956,-5.3780513,-2.1009853
5.860872,-5.2010136,-2.347706
5.7322097,-5.4382753,-2.4590418
5.596836,-5.387619,-2.6300232
5.4544706,-5.540785,-2.495144
5.0943084,-5.5314054,-2.5361822
5.120477,-5.4743133,-2.6799264
4.9259057,-5.5417085,-2.8073056
4.9831457,-5.5384297,-2.7698886
5.1771975,-5.497122,-3.0297616
5.2812505,-5.4849772,-3.260235
5.1929293,-5.494378,-3.5555682
5.1862745,-5.4912467,-3.9971702
5.135665,-5.465668,-4.644455
5.12863,-5.465709,-5.1625447
5.223232,-5.52369,-5.50276
5.125183,-5.5146914,-5.519613
5.2285385,-5.691041,-5.4551406
5.1802716,-5.6874294,-5.431593
5.304996,-5.45705,-5.7626333
5.4658885,-5.101929,-6.3335843
5.2780147,-5.1643643,-6.2544446
5.0820293,-5.38482,-6.043657
4.877676,-5.4233427,-6.2383204
4.8388577,-5.3069367,-6.6754513
4.954469,-5.041244,-6.8765874
4.9283776,-4.8748507,-6.908065
4.3315477,-5.1158237,-6.426894
4.4077106,-4.847103,-6.54424
4.239172,-4.738148,-6.716538
4.2725677,-4.5916314,-6.9537992
4.3253074,-4.4309187,-7.1817694
4.269989,-4.4749727,-7.0804777
4.110737,-4.111526,-7.5452743
3.998538,-3.4690502,-8.227993
3.969483,-3.917176,-7.7997346
4.055751,-4.1936975,-7.523558
4.442118,-3.8836088,-7.7394915
4.6815486,-3.8694167,-7.7088013
4.7479177,-3.8490427,-7.711983
4.780995,-3.8760214,-7.681569
4.688786,-3.4174185,-8.05835
4.665345,-3.3598344,-8.0855875
4.9629602,-2.4189358,-8.632113
5.299233,-1.7629106,-8.924604
5.4055953,-1.5703949,-9.399946
5.0178475,-2.2439022,-9.39565
4.424861,-2.5246985,-9.164158
4.231226,-2.2876804,-8.861878
4.515401,-2.2495232,-8.75353
4.832953,-1.879846,-9.123158
4.979567,-1.6876013,-9.499632
4.8909454,-1.2183604,-9.901635
4.7727365,-1.0755122,-10.050144
4.58254,-1.1504076,-10.043107
4.3462005,-1.5136827,-9.997832
4.22564,-1.8343885,-9.9220915
3.9978423,-2.289522,-9.589538
3.8623154,-2.2903805,-9.727934
3.7130256,-2.2253814,-9.517283
3.5911696,-1.9928654,-9.529628
3.744878,-1.6307555,-9.429363
3.993594,-1.5522002,-9.388161
4.2633824,-1.4816492,-9.165124
4.4596033,-1.0621074,-9.427491
4.592607,-1.4279824,-8.802123
4.928939,-1.1390827,-8.960541
5.1420355,-0.91620314,-9.114112
5.241882,-0.7830176,-9.155744
5.183832,-0.6399149,-8.878079
7.8861785,2.3265357,-0.7888303
7.7726645,2.6393275,-0.7749961
7.895116,2.9795952,-0.50900555
8.1282,3.04817,-0.25547647
8.440031,3.0742733,-0.098705806
8.654936,2.9909394,-0.01565913
8.618153,2.8994195,0.15278776
8.886053,2.9206388,0.27659032
9.272881,3.014428,0.42221534
9.057855,3.0294724,0.311589
8.987591,3.1132934,0.19044517
9.324381,3.4052627,0.22124486
9.089272,3.6323338,-0.024641132
8.548717,3.8076847,-0.35346332
8.182633,3.8398442,-0.4891218
8.117479,3.952679,-0.54467684
8.199501,4.1145196,-0.57331306
7.706711,4.388996,-0.7194119
7.362454,4.6430435,-0.85564
7.381692,4.707827,-0.8820291
7.236937,4.792913,-0.9354485
6.7283707,5.204164,-1.1634252
5.3487763,6.2171116,-1.7160022
5.0779433,6.425521,-1.8174114
4.988821,6.4454374,-1.7535185
4.934043,6.466396,-1.7547914
4.667436,6.6220675,-1.7458832
4.443425,6.7667646,-1.753667
4.0960426,7.018909,-1.7986789
3.0441782,7.7749734,-1.9050397
2.2884917,8.261725,-1.7882736
2.105412,8.367555,-1.7358238
1.92035,8.476387,-1.6714082
1.9484147,8.451754,-1.6907867
2.1726828,8.3109,-1.7928746
2.5752614,8.072235,-1.9912566
2.6665428,8.016782,-2.0602546
2.5079489,8.103829,-1.9985087
3.0977752,7.8148675,-2.4035158
3.7165275,7.6536036,-3.0680504
4.2187786,7.642526,-3.718272
4.3932486,7.7034225,-3.978212
4.707337,7.8978353,-4.5572543
4.8972955,7.979587,-4.7919197
4.894068,7.979413,-5.312367
5.02661,8.347215,-5.5814466
4.9700785,8.47432,-5.8121834
4.9707537,8.820981,-6.2462783
4.8559422,8.997468,-6.5697265
4.897848,8.990832,-6.530898
4.9269657,9.043145,-6.567091
5.059328,9.010422,-6.4117427
5.185779,8.999992,-6.2845154
5.3855996,8.884658,-5.965334
6.40551,9.4555025,-5.7369447
6.673195,9.502824,-5.608519
7.2858644,9.566448,-5.4665685
7.5260415,9.565791,-5.4166164
8.102612,9.42357,-5.3298397
8.53136,9.191944,-5.226838
9.629968,8.304325,-4.785711
9.589979,8.351311,-4.8154516
9.589005,8.336396,-4.814553
9.821596,7.4252925,-4.2997727
9.355825,7.118659,-4.284221
8.73056,7.148723,-4.34822
8.555167,6.8362513,-4.140081
8.630319,6.6895003,-4.037354
7.994202,7.1600842,-4.2258224
7.813236,7.42257,-4.321442
8.67297,6.3118978,-3.8438156
9.13638,6.0495625,-3.5815103
9.553915,5.8384104,-3.2743826
9.744128,5.878108,-3.108358
9.823409,6.1178207,-3.2445896
9.769429,6.47592,-3.5748758
8.137543,7.7252617,-4.4725833
7.6359773,7.70286,-4.332139
7.0319285,8.101853,-4.378915
7.8846636,7.088715,-4.1727257
6.9827414,8.015862,-4.4420013
6.639854,7.7035246,-4.307759
6.1046453,8.072788,-4.495902
5.8728995,8.382257,-4.688829
6.37405,7.5522714,-4.208443
6.6039004,7.2438946,-3.9905326
7.529503,6.529302,-3.672388
7.6417923,6.845759,-3.774959
7.763717,6.9813943,-3.8149009
8.391722,6.6145067,-3.4680934
8.778625,6.5098147,-3.2607188
9.495046,6.781738,-3.0681505
9.784366,6.8788514,-2.9941998
10.098107,6.648498,-2.7873797
9.921128,6.8029785,-2.797091
10.461366,5.769821,-2.2724087
10.790438,5.3782153,-1.9832155
10.828975,5.3205543,-1.8354456
10.467806,5.3814464,-1.7867134
10.649075,5.037883,-1.6974173
10.742689,5.6008534,-1.7884666
10.31069,5.508756,-1.6245104
9.933973,5.654403,-1.6056025
10.058187,5.5148535,-1.5418234
10.269623,5.4106207,-1.4047467
10.406211,5.387423,-1.3586031
9.775984,5.98614,-1.4617656
9.324318,6.223532,-1.4593797
9.431926,6.2342353,-1.6319506
9.195735,6.6796327,-1.7661221
8.462903,7.1743016,-1.8617239
6.946788,8.400588,-2.5459743
6.629667,8.652284,-2.8356478
6.682052,8.484215,-2.8541071
6.7702622,8.121201,-2.7378697
6.9622254,7.8340554,-2.6302373
7.0975056,7.787188,-2.5782158
7.1700263,7.8528037,-2.601893
6.836992,8.111716,-2.85295
6.316519,9.001637,-2.9504406
6.252833,9.220257,-2.8985574
6.096054,9.725469,-2.6711798
6.112167,9.793364,-2.531255
6.1597176,9.745379,-2.422881
6.1492343,9.842951,-2.2515209
6.4012523,9.89685,-1.7896283
6.5823884,9.835999,-1.5117115
7.2149253,9.623414,-1.1028244
7.240001,9.618454,-1.0727011
6.0592017,10.263034,-1.2976478
6.0734453,10.218261,-1.3624734
5.88824,10.281196,-1.3993367
5.1926937,10.654869,-1.1672252
5.1249304,10.692601,-1.1316961
4.644107,10.943131,-0.95256686
4.761508,10.847379,-1.0066473
4.6365795,10.946283,-0.9565205
4.6809106,10.901183,-0.9681006
4.034549,11.18236,-0.6959284
3.2160442,11.734182,-0.50463223
3.3571725,11.47191,-0.48132062
3.8477216,11.301011,-0.6271704
2.9993756,11.547889,0.07513218
2.9807746,11.681785,0.02483973
2.798792,11.662682,0.03602015
2.6356592,12.068628,-0.20004696
2.9003308,11.795439,-0.47149086
3.1005986,11.564471,-0.5048283
3.326176,11.617376,-0.6735544
2.3591337,11.647348,-0.16306604
1.9985344,12.47179,-0.36731607
1.5969288,12.779856,-0.59862226
1.2546773,13.276722,-0.9128261
1.0522943,13.21548,-1.0195643
0.9427485,13.388148,-1.0161196
0.8679636,13.38208,-1.095202
0.65959245,13.257395,-1.1038322
0.7427589,13.126264,-1.1158047
0.484089,13.4978695,-0.57168376
0.30381468,13.7070265,-0.9782139
0.27680764,13.12943,-1.3322755
0.5491846,11.984297,-1.2612954
1.1204,11.20874,-0.24010713
0.97944,11.663904,0.24247324
0.26151738,11.697422,0.7661976
0.3662159,11.629113,0.69119483
0.69312793,11.514131,0.31997687
0.6091626,11.564568,0.07835948
0.6189039,11.452485,0.16992973
0.6518364,11.516069,0.41557363
0.57117236,11.192705,0.21057895
0.66081965,11.612899,-0.23853879
0.2802954,12.159442,-0.3053815
0.25631312,12.430584,-0.15910879
-0.28375328,12.9776,-0.5128012
-0.20755185,12.10117,-0.70264053
-0.21772085,11.901537,-0.15597548
-0.41101277,11.953056,0.22938626
-0.50236565,12.461808,0.054191086
-0.53935397,12.257863,0.14976543
-0.6645707,12.352281,-0.20285107
-0.67987025,11.769249,-0.4095992
-0.95814794,11.438034,0.17191789
-1.8553569,11.180493,0.82125854
-2.0680015,11.073849,0.94129187
-2.520801,10.897691,1.1137799
-2.827506,10.825127,1.2246184
-2.6928554,10.825878,1.180113
-3.0827901,10.614038,1.3204079
-3.1741161,10.703105,1.346862
-2.6887658,10.824432,1.1772462
-2.737267,10.597528,1.2339649
-3.565489,10.391433,1.5071157
-3.7094052,10.745201,1.527398
-4.2540216,9.519384,2.0690556
-4.611374,9.556306,2.154256
-4.889811,9.397299,2.3490264
-5.15499,8.982706,2.5616517
-6.3952503,9.54568,3.6108217
-6.9998307,9.9832115,4.5236907
-7.060216,10.104694,4.5441017
-7.0781965,10.577444,4.776965
-7.0647216,10.649719,4.83766
-6.979045,10.223089,4.4808254
-6.8132343,10.008463,3.8740783
-6.951857,10.268553,4.0694156
-6.987611,10.41069,4.104651
-7.036604,10.456776,4.2773385
-7.0280595,10.673439,4.0620933
-6.928131,11.507269,4.118985
-6.911446,11.548603,4.03142
-6.715102,12.059187,4.0159845
-6.657807,12.154765,4.0750985
-6.6623974,12.125948,4.096552
-6.5274835,12.537801,4.0557823
-6.4713116,12.624009,4.0060616
-6.2972155,12.826684,3.829534
-6.2622495,12.683501,3.720905
-6.1778665,12.545127,3.5228784
-6.050674,13.02107,3.6225736
-6.0031857,13.084229,3.5844576
-6.080669,12.80267,3.575962
-5.907082,12.964768,3.4551494
-5.6144495,13.165015,3.2089508
-5.2945433,13.226846,2.8946707
-4.741199,12.592831,2.192085
-4.540289,12.021234,1.9053575
-4.7033095,12.238617,2.0876067
-4.6864743,12.273372,2.083912
-4.606354,12.123569,1.9795737
-4.485993,11.677906,1.798141
-4.5455537,11.712737,1.8360286
-4.5793815,11.477493,1.7985084
-4.5873666,10.827189,1.6964523
-4.7453,10.462824,1.8268632
-5.3367786,10.638694,1.9389877
-5.238425,10.793703,1.9350073
-5.1269937,10.574438,1.9089936
-5.3075557,10.418886,1.9769827
-5.607919,10.268761,2.1166847
-6.026029,9.552013,2.408199
-6.2624836,9.035034,2.4209764
-6.364042,9.065793,2.5039663
-6.72883,8.284722,2.3967488
-6.8870535,8.268446,2.5785809
-6.9572105,7.9790263,2.2873158
-7.024889,8.060911,2.481628
-7.213309,7.8154063,2.490939
-7.3350997,7.6726046,2.6823277
-7.531428,7.7030396,2.4598935
-7.440385,7.431524,2.4215393
-7.4538517,7.239325,2.3332062
-7.7038274,7.44334,2.377551
-7.7372217,7.416852,2.367759
-7.5975738,6.965591,2.3245096
-7.56235,7.076679,2.1505253
-7.8408704,7.327539,2.0598857
-7.8961525,6.858893,2.2956908
-7.9902406,6.32851,2.1606784
-8.042682,5.4745474,2.0593824
-7.90287,4.4901166,2.2262611
-7.789806,4.0785995,2.1615078
-8.16175,5.6533647,2.0694673
-8.184409,5.2809563,2.1658614
-8.287204,5.4066257,2.0850112
-8.4242325,5.560511,1.9880779
-8.261464,4.8732443,1.7579503
-8.028942,4.197367,1.979812
-8.088926,4.1685815,2.1638234
-8.019862,3.8009074,2.1549768
-8.855161,5.1971736,1.6093812
-9.037738,4.9664636,1.3671486
-8.915625,4.3928866,1.4177806
-8.831656,4.1519756,1.4888635
-9.020512,4.3443894,1.5385026
-9.119847,4.318613,1.4726785
-9.420986,4.6116743,1.5354065
-9.501968,4.6750803,1.6125697
-9.418554,4.7041135,1.6889565
-9.554642,5.1061587,1.9194938
-9.239499,4.4411373,2.253418
-9.114364,4.078349,2.381257
-9.418273,4.2409143,2.332614
-9.784812,4.221425,2.1086025
-11.347521,4.372072,1.6774963
-12.418353,4.086564,1.6075698
-12.709466,3.8772864,1.4791512
-13.170422,3.792953,1.6746418
-13.617545,3.5413518,1.615485
-14.131087,3.2609282,1.9307193
-13.243162,2.6244643,1.9699208
-13.059837,2.4834278,1.9951953
-13.094305,2.5456848,1.9729652
-13.429738,2.839361,1.8053464
-13.175559,2.9598541,1.6635734
-13.142389,3.34727,1.4299628
-13.371575,3.3984878,1.5069274
-13.807177,3.7392054,1.2833549
-14.94324,4.094165,1.0999309
-14.695831,4.0868206,1.2037345
-14.460474,4.0354633,1.139108
-13.989797,3.9894905,1.0665892
-14.922703,4.540946,0.8710073
-14.423498,4.3570795,0.94380033
-15.57758,4.845048,0.6645278
-15.199405,4.7664933,0.6726388
-15.117917,4.853094,0.6287875
-14.59147,4.9558578,0.6689077
-13.951528,5.057628,0.59670913
-13.443765,5.26217,0.53047174
-13.502855,5.267878,0.5131043
-13.68646,5.1568646,0.5104057
-14.926226,4.942514,0.21943837
-14.925406,4.5069013,0.3023316
-14.475649,4.048803,0.54306716
-14.975851,3.9488616,0.56970733
-14.737052,3.6138895,0.71210766
-14.642241,3.5726926,0.55605537
-14.113859,3.3597186,0.5406558
-13.347369,3.0927498,0.55472326
-12.376912,2.5340273,0.6356335
-12.339236,2.4876387,0.6067895
-12.373739,2.536044,0.50530547
-11.8669405,2.2241151,0.29513264
-11.497661,1.9962367,0.14696178
-11.089972,1.83198,-0.037338424
-10.119617,1.4815809,-0.46739933
-9.839295,1.3233261,-0.6806338
-10.221425,1.4076685,-0.46269864
-10.767571,1.5145329,-0.2312941
-11.043034,1.6073495,-0.120088644
-10.942182,1.4995496,-0.1833052
-10.554037,1.2514597,-0.4189232
-10.56589,1.1892085,-0.4368056
-10.904814,1.3214645,-0.2519227
-10.52551,0.92775255,-0.55257535
-10.232466,0.6872507,-0.7969384
-10.221258,0.57040524,-0.8353866
-9.440958,-0.14475115,-2.013776
-9.591364,-0.15307099,-1.7001747
-9.672381,-0.1921909,-1.5056539
-9.643324,-0.24515636,-1.5521231
-9.413565,-0.35080934,-1.9748045
-9.196545,-0.35378873,-2.501234
-9.184705,-0.46160722,-2.607156
-9.145676,-0.5612239,-2.662557
-9.110856,-0.6677338,-2.7603705
-9.098596,-0.8017687,-2.6476736
-9.382683,-0.9801616,-2.5032268
-9.072058,-1.052176,-2.3868048
-9.331152,-1.1819562,-2.135192
-9.46158,-1.3072152,-1.7998422
-9.387435,-1.342656,-1.995348
-9.378803,-1.4800683,-1.5874531
-9.1951885,-1.3856462,-1.7878368
-9.328776,-1.7143515,-1.4335164
-9.310817,-1.825506,-1.3510303
-9.291291,-1.8117554,-1.4031671
-9.292358,-2.0851426,-1.1707875
-9.270182,-2.5575476,-0.79784906
-9.231768,-3.1268039,-0.36310717
-9.240812,-3.1880915,-0.31478575
-9.226475,-3.1809103,-0.3293149
-9.222228,-3.0259602,-0.44954693
-9.21503,-3.3041985,-0.24215762
-9.206382,-3.4562519,-0.13540941
-9.284579,-3.8538902,0.16125007
-9.21995,-3.7654896,0.08178253
-9.3613,-4.093922,0.33016834
-9.465061,-4.367401,0.5227727
-9.30189,-4.488533,0.5642313
-8.975124,-4.361217,0.41285515
-8.862837,-4.3439107,0.37865794
-8.810063,-4.3829303,0.39510435
-8.816093,-4.666443,0.5837712
-8.735483,-5.0303726,0.80023503
-8.756725,-5.3978124,1.0113956
-8.708173,-5.6715612,1.2052802
-8.628083,-5.8289776,1.2938048
-8.581335,-5.904984,1.2796625
-8.2837,-5.8841295,1.2796292
-7.769272,-5.896464,1.3171623
-7.6981673,-5.9622827,1.3512951
-8.216749,-6.128165,1.4052892
-8.513871,-6.281672,1.4627148
-8.801327,-6.2993183,1.6611612
-8.886294,-6.5460677,1.5527867
-9.089368,-6.7066193,1.6351439
-9.070004,-6.7496614,1.656399
-8.75927,-6.7124133,1.6191034
-8.503726,-6.8245897,1.6134772
-8.478608,-6.9482117,1.6579237
-7.961987,-6.987383,1.6961669
-6.540143,-7.343647,2.0406575
-5.4336615,-7.6120505,2.520302
-5.151796,-7.73308,2.5414956
-5.5281487,-7.7084427,2.4484453
-5.215095,-7.8896923,2.6239433
-5.171266,-7.9245377,2.455959
-5.533376,-7.884895,2.313757
-5.080079,-8.112549,2.5540183
-5.064622,-8.183826,2.4583416
-5.6281476,-8.119237,2.1901615
-5.668866,-8.299718,2.4426742
-6.4041343,-8.220601,2.1545281
-6.8539042,-8.268316,2.0641606
-6.7397804,-8.312982,2.062264
-6.8782544,-8.40097,2.0716007
-6.88992,-8.536839,2.1130357
-7.087366,-8.646121,2.0952332
-5.958318,-8.883528,2.5048583
-5.983436,-8.958722,2.4725149
-6.274816,-9.034969,2.3474371
-6.5964336,-9.098297,2.207646
-6.952315,-9.042005,2.0775468
-6.282885,-9.191082,1.9665548
-5.890497,-9.366726,2.0617187
-5.3999662,-9.476618,2.0448759
-4.894662,-9.67553,1.9841359
-4.1040015,-10.175386,1.7515136
-4.481309,-9.922802,1.8969021
-4.5979595,-9.919331,1.9153342
-4.783527,-9.878393,1.9343193
-4.0641136,-10.320679,1.6953018
-4.160695,-10.281514,1.7328093
-4.349652,-10.185465,1.7988011
-3.8018036,-10.570913,1.535084
-3.8130922,-10.59383,1.5445365
-3.067675,-11.171399,0.9695569
-2.586708,-11.247853,0.3962858
-2.5916626,-11.337548,0.470832
-2.8104706,-11.443907,1.0042951
-2.771634,-11.459598,1.1208994
-2.3602135,-11.464125,0.8155759
-2.3306937,-11.536525,0.814161
-2.5969646,-11.727698,1.0518731
-2.4408846,-11.856938,0.7350372
-2.3590426,-11.887982,0.5109297
-2.0731878,-11.757232,0.1675474
-2.3469248,-12.183461,0.031597104
-2.2581325,-12.203678,-0.1728906
-1.8367479,-11.75346,-0.46603557
-2.0090413,-12.092749,-0.5087604
-1.9807194,-12.243335,-0.47539654
-1.5118572,-11.782167,-0.52382267
-1.5405285,-11.89911,-0.74415773
-1.603861,-12.160381,-0.753863
-1.4132401,-12.150567,-0.25466797
-1.3753368,-12.098179,0.088766955
-1.6249136,-12.473726,0.37288576
-1.5445118,-12.515695,0.13679233
-1.63148,-12.761998,0.087043606
-1.5157334,-12.776898,0.17750642
-1.5517608,-13.009327,0.47970232
-1.5386299,-13.267696,0.808118
-1.5320231,-13.522128,1.0778049
-1.5457138,-13.811993,1.4583567
-1.4884069,-13.84898,1.4699634
-1.4126267,-13.766703,1.302032
-1.2761588,-13.973595,1.3915343
-1.1397824,-14.121981,1.4065428
-1.0251007,-14.274086,1.4567841
-0.5961187,-14.3083935,0.99981123
-0.36409667,-14.460671,0.9089973
-0.08493896,-14.618893,0.77985114
0.05678165,-14.796536,0.82347745
0.2174842,-14.895428,0.7710287
0.44070148,-15.074257,0.7360491
0.60468227,-15.237704,0.7215551
0.5783296,-15.397696,0.78202355
0.8443114,-15.405476,0.6832918
0.9928235,-15.523453,0.6591361
1.1620297,-15.622365,0.6264137
1.2946538,-15.71743,0.60943586
1.5091425,-15.886742,0.5389138
1.62235,-15.98867,0.52958184
1.7284335,-16.070211,0.6144765
1.9018275,-16.09986,0.7050394
2.0910928,-16.177254,0.36020085
1.9968342,-16.561659,0.3962532
2.133995,-16.596626,0.3286574
2.4061396,-16.403439,0.71259505
2.5617828,-16.403502,0.38753554
2.4239187,-16.783491,0.75999916
2.436201,-16.972132,0.5084398
2.595795,-16.921946,0.25323674
2.8450007,-16.716076,0.28269246
3.0013182,-16.647854,0.67957175
2.9480267,-16.902712,0.9420831
3.0732715,-17.07787,0.74646586
3.2307374,-17.20282,0.5287382
3.4642637,-17.265818,0.5488219
3.6495092,-17.368002,0.51270336
3.8387468,-17.530384,0.42668742
4.0523615,-17.640495,0.3607883
4.221755,-17.76519,0.2964258
4.400651,-17.857883,0.23195249
4.536701,-17.946585,0.17480886
4.659156,-18.040747,0.13747399
4.8474064,-18.08129,0.08616995
4.9654064,-18.119917,-0.008004204
4.9765596,-18.356195,0.024561776
5.0407815,-18.351578,-0.21003667
5.16965,-18.411192,-0.19849081
5.2406273,-18.461811,-0.2341829
5.307382,-18.518612,-0.27458772
5.3574805,-18.560001,-0.30818203
5.391861,-18.598942,-0.33650148
