X1,X2,X3,label
-0.9267671053799572,-0.1110730078386911,0.0860170927949741,0
-0.9175829244842932,0.706006215332596,0.0580406419761108,0
0.4379844845378415,0.899092529285375,0.0725429459529084,0
0.0896938727056683,0.2914461368443187,0.0704443321914095,1
0.1106716936347391,-0.0708056926356495,-0.0903758825121655,1
-0.0547222972284631,1.094161850351758,-0.0212125021982869,0
0.5628647748239441,0.8474757124177922,0.0027378693434847,0
0.5691548048568432,-0.5210796391777477,-0.0689661176874061,1
-0.0609557466917416,1.051386074011063,0.0052459782864166,0
0.1539947810963499,0.3320025272995635,-0.0802093916832635,1
0.977259162002748,0.3291792892723379,-0.0740912638269834,0
-0.9694355496435786,0.2447890063362538,-0.0319590839358746,0
0.866743016352622,0.1554577462227999,0.038115895215678,0
0.4517879362424243,-0.1130587846924546,-0.020588900014827,1
1.6936279710131528,-0.0969456332364987,0.0136966210957487,1
-0.4944426476599503,0.8129894015372587,-0.0085759305826518,0
0.8289058332342898,0.690728527799037,0.0047058071505788,0
1.8525166255928849,-0.1351634905844561,-0.0019350144698634,1
1.5142961288151422,-0.4396599657343533,0.0602745457698998,1
1.8879138323232048,0.0315666202935721,-0.0350258910921534,1
1.788686907024381,0.1206034455843585,-0.0252432823074892,1
-0.5257212641225928,0.9615233851373746,0.058407354461335,0
1.434964717224875,-0.2514349416486244,0.0770584505029127,1
0.93308544013479,-0.629161542156948,-0.0951548379402631,1
0.0915227111142409,-0.114789787668729,-0.0925647248858854,1
1.223985145069777,-0.5258231922999674,0.0022885953974329,1
1.9641486535836512,0.4196514107764507,0.0321291994127216,1
-0.6913084173356047,0.5603953432959776,-0.0466590606629666,0
-0.104041441817517,0.3984735902623728,0.0765480819072094,1
-0.1632944499724054,0.9782429092281638,0.0484171378738097,0
0.7470002610319417,-0.5057249364017445,-0.0679294969383714,1
0.2320771081620772,-0.0337959080594499,-0.0973750886972305,1
1.0591380830408452,-0.5336412151328941,0.0107717017318774,1
0.9236088258117584,0.5298689323821372,0.0312781882008537,0
-0.8798368749579397,0.8741116182037829,-0.0543069060885627,0
0.8117833689708289,0.7505799282026082,-0.0497036597364764,0
0.2464936543988103,-0.3124956560284767,0.0308990551033712,1
-1.0828773739554052,0.0685150296143589,-0.0507848562302851,0
-0.7633935917420516,0.8019128179067787,-0.0972030663286524,0
1.8866980518585628,0.4198869491054075,0.0880276372282811,1
0.4630254679995105,0.7252620358429556,0.0374528449325794,0
0.6413465133841068,-0.3378123352823226,0.0388382188091289,1
-0.1451485181093961,1.0789498141999336,-0.024860955056938,0
0.5696411563742058,0.7953860831903126,0.0650016929771147,0
0.9436499119912878,0.2128854882554586,0.0762377764562511,0
1.96159159427526,0.3652211534014054,0.0828029758459021,1
0.9453456384379296,0.2990720319473441,-0.0530127637973158,0
-0.9716095794751692,0.278542224454414,-0.0463274815461043,0
-0.3409753810673174,0.946393817977224,-0.0555496239320251,0
0.9322882526649732,-0.0858325260370186,-0.0637309685659452,0
0.8794923891460805,-0.4060475761332902,0.0637900885324157,1
0.8504797934566893,0.6183908805670078,-0.0803895744681193,0
-0.1884596119744169,-0.0569625134999858,0.0924021491700886,1
0.8523819506882164,0.7561878840217495,0.0477994342246815,0
1.1730813763478447,0.1146232070591252,-0.016212652739252,0
1.5307434692984894,-0.3862894254355319,0.0525290147610432,1
1.932335390488565,0.4565888161607027,0.0217171757035623,1
0.1058441195724281,0.958296994310073,-0.0546899012727182,0
0.8460500774919979,0.0180121136989439,-0.0957072729383547,0
1.0546822970940806,-0.321245667700468,-0.065321605062079,1
1.5072396113054,-0.2868050326238749,-0.0966689161283306,1
0.7220608638392457,0.6929601610591083,0.0369181612332057,0
1.8376542393398725,0.4545060502641125,0.0421875345602939,1
0.411745768587954,-0.1872422869104639,-0.0698674122255186,1
0.6796318521677143,-0.3739524609127035,-0.0751235276423526,1
0.6337989639434305,0.953736915911366,0.0946090822816384,0
1.1267781227833638,-0.4455119629195432,-0.0182520642717187,1
1.4173089530454563,-0.3953719593934746,0.0254709013902809,1
0.8596949265246541,-0.5585196040737751,0.0197241401565577,1
1.6433344980173703,-0.1285653823555277,-0.0963490367827398,1
0.3634224386165625,-0.2494179855217564,0.0751797428575607,1
0.4187056931960986,1.1407611929830836,0.0697466129244183,0
1.8540100010721856,-0.1154720042496459,-0.0773693091451593,1
-1.0335700686606193,0.3570380114637694,-0.0977404433286261,0
-0.5489308876560917,0.7881121543889782,0.0995634646147894,0
-0.1893730155001805,1.007999142449089,0.0899521736261927,0
1.9734470079595228,0.2706994824202274,0.0127308083613409,1
0.2693156939748366,1.1683578387775635,-0.0095145509121476,0
-0.3441539567675571,0.8934586664648931,0.0244749414469801,0
0.9489820619969248,0.1429580312360621,-0.0607681432272493,0
0.0382510332711651,0.4612618300486627,-0.0644139268438989,1
1.8146029120647864,-0.0800656770104832,-0.0744928382680456,1
-0.8445427453374864,0.2316494678150748,-0.0906891955803659,0
1.6501039688618475,-0.1537820865032105,-0.0421708669213098,1
-0.3024920442247167,0.7181755435464069,0.0157552378415336,0
-1.0047352859105214,-0.0265005758373148,-0.0622446397313958,0
0.9058030755316034,-0.4866454748294536,0.0946320394855392,1
0.3359012378247369,-0.1361715170923162,-0.0670492039503464,1
1.932891601535874,0.5720729725657026,-0.0376288650715125,1
0.8069722892240305,-0.484358828547748,0.047377259901672,1
1.709997630714727,-0.3250253872287809,0.0090968645175353,1
1.2980312872599225,-0.583235478563592,-0.0998417234179041,1
0.8397051461372441,0.4391418045926336,-0.0501462702176232,0
-0.150081095619332,0.9397986486478976,-0.0116588048714945,0
1.8942669831229173,0.0684684370251069,-0.0550521320887546,1
0.1630509255567758,1.111561101901712,-0.0315926510541889,0
0.5764663288905302,0.961238727691354,0.095770426586754,0
1.871338062710976,0.0308093776717189,0.0058224349445247,1
0.9546139967778938,0.2088382535782871,-0.0374503733500074,0
0.1475441456497021,0.088934555164591,-0.0809317186943556,1
0.8250743362816266,0.1972861684378704,0.099932665183641,0
1.410755025494382,-0.3907914268327641,0.0946023040615339,1
-0.8174790054787829,0.4905218615417375,-0.0414458975715019,0
0.7996480194791391,0.4665915498527086,-0.0329040323665613,0
2.048221990821438,0.1831750878516893,0.007291401442356,1
0.8758480359207078,-0.0212969364838638,0.0166562254848564,0
0.7931472389226973,0.444305237896942,-0.0376610280708552,0
0.0210478712281618,0.2974922208687946,0.0148733494974291,1
-0.033947761055694,0.2485450238149743,0.0881392904797449,1
-0.8361797291915533,0.0660367899141481,-0.0083467792569617,0
0.0527899663307229,0.8936462172204633,-0.0060104160890479,0
-0.459960145639923,0.8293099691275465,-0.0325837027139478,0
0.400046382213667,0.0759210041383876,-0.0538796701370538,1
-0.6529172328433812,0.6135084725068748,0.0217167804836444,0
0.6262410597696226,-0.4397772019689533,-0.0511629251414706,1
0.4473468401548324,0.9412943398281776,-0.0055898756004209,0
1.08201808445985,-0.3882315868441449,-0.0787467221809298,1
0.2892939292138707,-0.2702853179110476,-0.0967925960787023,1
0.9716653821111698,-0.4889195287810506,0.0764944925482265,1
0.1230149941755095,0.3589488358146748,0.0479729839136532,1
0.7137679310142474,-0.6069561041345228,0.0268309981020409,1
1.6134982176756305,-0.2690525094679786,-0.0762127709941123,1
1.0735320868887968,0.2190387502497975,0.0583772633376136,0
-0.9241894567056672,0.5476965981337855,0.0131890246934847,0
0.4057348054333962,-0.221128662605162,-0.0513786029099112,1
0.6600097471474126,0.7934516754095321,0.0352483234998208,0
-1.030960477382935,0.1508403427080399,0.0436989256410434,0
0.0568289262315496,0.9860515042697104,0.0291041034992196,0
0.8118454836078933,0.4619055689882956,-0.0826607066527945,0
-0.0837718527868148,0.0613192484848084,-0.0928935719846199,1
0.3373128807761347,0.9002024924205597,-0.0684138593044046,0
0.0617017763652816,0.4613242797961707,0.0401186972377775,1
-0.3220427482212021,0.8816198432590715,0.0084513605625436,0
-0.6596741850439038,0.8440383344935066,-0.0502236568655468,0
0.5540860564614858,-0.1808108434715374,-0.0838426322854299,1
1.9920447308211997,0.2202021673404706,-0.0766041700230936,1
-0.0326058017768774,0.9294891052240312,0.0290282332451225,0
0.620415062016914,0.9276403740877328,0.0630023600993912,0
0.297285345087088,0.997548507723035,-0.0596397724558359,0
1.310978046063925,-0.3901349107737809,-0.0441059606454127,1
-0.4071420363418283,1.1189989518124346,0.096509298509035,0
0.7622122844660959,-0.4617951829207174,-0.0619585856406428,1
1.5558644379651196,-0.5037988244845806,0.0625378621248101,1
0.5113831581394591,-0.2909241444753419,-0.0821324017454809,1
-0.8562049045802294,0.1368669721053768,0.0724118317937216,0
0.0558914589993716,-0.0124528090198339,0.0043804908724038,1
1.5995330469818585,-0.3024879170082432,-0.0576422009987326,1
0.1821148879665164,-0.0432429179181881,-0.0621486944138951,1
-0.7533649011134674,0.5960021577381962,-0.0024624572445221,0
1.1008382171058428,0.1786757602013471,-0.027682275426302,0
1.6548765343691323,-0.4959904366388425,-0.0803179229516804,1
0.8842218091101903,-0.3934509417051077,-0.0545659198329553,1
-0.2672397823731779,0.9259770455933668,-0.0979724353331817,0
0.009384901655763,0.3915840334644624,0.0608799710127731,1
-0.830496292855845,0.4110769394204794,-0.0852106918166672,0
0.1264724444630045,-0.2034878165910133,0.0936471856285259,1
-0.3319957165851814,0.7150284733125162,0.0592676895621123,0
0.3154835794274632,-0.3344653126085036,-0.038066800894568,1
-0.9577709240616726,0.3727981355162083,0.0044648799322944,0
0.9985329154349536,0.6159308810853437,-0.0013913552238793,0
-0.951826676446992,0.4562456478182438,-0.054672276464971,0
1.923998302103172,0.0180252630085484,-0.069413374606923,1
1.281560855919233,-0.6713875239673394,-0.0538297666055059,1
0.7581015006162141,-0.566665295307735,0.0772482303954848,1
2.1487246149192694,0.194741049211514,-0.011675160977865,1
-0.491328095029937,0.7601450306776726,-0.0891912709921559,0
1.723574176840129,-0.1928956119130654,0.0601622773947153,1
-0.8809313406764743,0.442734938080663,-0.0119454668310847,0
0.953174114582199,-0.4837205613368583,-0.0402476502384624,1
-0.7151740069014814,0.6747560166057611,0.0837537450726586,0
0.4404922172377377,-0.416539456107023,-0.0121780531132697,1
0.0993153305229809,0.1147278915451256,-0.0809102155963702,1
0.4050264933109265,-0.2521916383752789,-0.0671827572854731,1
-0.9869259304174504,0.3810983445775047,-0.0927200156714018,0
1.0412274129746508,-0.5678315347216663,0.0022321396670007,1
-0.8281606039888605,0.2000301495168726,0.0276709852738648,0
-0.9575768478992828,0.1722323302370904,0.0083306762068738,0
1.9806524647074952,0.1917336635719894,0.0747558880974857,1
0.5244509450737989,0.8619484463349558,-0.0529636782657187,0
-0.5536609693035262,0.6736611990105902,-0.082868703306258,0
1.338449107165951,-0.4934888450796853,0.0295891521816144,1
1.769603511178302,-0.0872314126668231,0.0973729960068143,1
1.204262125677768,-0.5731436360137467,0.0193914106798932,1
0.9315328943128944,0.1764111017718877,-0.0432464357780631,0
0.2034936029752367,0.0357083230434472,0.0647669834307577,1
2.11237344913605,0.5097292861142606,-0.0576365361528693,1
0.7167275904630446,0.7473101231101821,0.0972928212099757,0
0.4987033851650706,-0.4179482058521624,-0.0517383820211264,1
-0.7538898730173329,0.5415037210594692,-0.0747168554517916,0
0.4226637466188807,0.8877430270796963,0.0642770740114888,0
0.2680263360449298,0.9357442518926716,-0.0517353740143388,0
0.02982258855015,1.1431624240801452,0.0782253847116554,0
1.9174094137134317,-0.0075967426844019,0.0967851722998393,1
0.7689102119424325,0.3482179140736732,-0.0753324963430922,0
-0.5358274122649852,0.8833130065513292,0.0172675542312886,0
-0.540629733320924,0.9018337199233696,-0.0585389345833083,0
0.032085392976737,0.4114652349718739,-0.0648234749425579,1
0.6919218575682248,0.6791028060323507,0.0206134145523001,0
0.0170336570341481,0.9309839562729936,-0.0341333144675077,0
0.2126758813943688,-0.0260368077068739,0.0133209333455519,1
